2,0,2,0,-,0,6,-,0,1,T,1,2,:,0,2,:,3,9,Z
2,0,2,0,-,0,5,-,3,1,T,1,2,:,1,0,:,4,9,Z
2,0,2,0,-,0,5,-,2,6,T,2,3,:,2,0,:,4,7,Z
2,0,2,0,-,0,5,-,2,5,T,1,1,:,5,7,:,0,9,Z
2,0,2,0,-,0,5,-,2,3,T,1,6,:,2,9,:,0,1,Z
2,0,2,0,-,0,5,-,2,1,T,2,3,:,5,2,:,4,8,Z
2,0,2,0,-,0,5,-,1,4,T,1,7,:,5,8,:,3,5,Z
2,0,2,0,-,0,5,-,1,2,T,2,3,:,3,1,:,3,5,Z
2,0,2,0,-,0,5,-,0,7,T,1,8,:,5,6,:,4,1,Z
2,0,2,0,-,0,5,-,0,6,T,1,6,:,0,5,:,0,5,Z
2,0,2,0,-,0,5,-,0,6,T,1,4,:,3,1,:,2,9,Z
2,0,2,0,-,0,5,-,0,3,T,1,6,:,3,7,:,2,1,Z
2,0,2,0,-,0,5,-,0,1,T,0,0,:,1,7,:,4,6,Z
2,0,2,0,-,0,4,-,2,9,T,1,6,:,0,8,:,0,1,Z
2,0,2,0,-,0,4,-,2,9,T,1,4,:,1,9,:,5,2,Z
2,0,2,0,-,0,4,-,2,8,T,1,4,:,2,2,:,0,2,Z
2,0,2,0,-,0,4,-,2,6,T,1,6,:,0,1,:,5,4,Z
2,0,2,0,-,0,4,-,2,3,T,1,4,:,2,8,:,4,7,Z
2,0,2,0,-,0,4,-,2,2,T,1,6,:,1,0,:,2,5,Z
2,0,2,0,-,0,4,-,2,2,T,1,4,:,1,7,:,4,9,Z
2,0,2,0,-,0,4,-,2,1,T,2,2,:,1,6,:,2,8,Z
2,0,2,0,-,0,4,-,1,9,T,2,2,:,5,4,:,5,7,Z
2,0,2,0,-,0,4,-,1,8,T,1,7,:,5,8,:,2,6,Z
2,0,2,0,-,0,4,-,1,6,T,2,3,:,5,4,:,2,0,Z
2,0,2,0,-,0,4,-,1,5,T,1,6,:,1,0,:,2,3,Z
2,0,2,0,-,0,4,-,1,5,T,1,4,:,2,2,:,3,8,Z
2,0,2,0,-,0,4,-,1,2,T,2,3,:,5,7,:,0,7,Z
2,0,2,0,-,0,4,-,1,2,T,1,9,:,1,4,:,3,9,Z
2,0,2,0,-,0,4,-,1,0,T,2,3,:,2,7,:,4,4,Z
2,0,2,0,-,0,4,-,0,8,T,1,6,:,0,9,:,5,0,Z
2,0,2,0,-,0,4,-,0,8,T,1,4,:,2,2,:,2,8,Z
2,0,2,0,-,0,4,-,0,7,T,1,8,:,0,0,:,0,1,Z
2,0,2,0,-,0,4,-,0,5,T,1,7,:,0,7,:,2,9,Z
2,0,2,0,-,0,4,-,0,2,T,1,8,:,2,4,:,4,3,Z
2,0,2,0,-,0,4,-,0,1,T,1,6,:,0,8,:,4,2,Z
2,0,2,0,-,0,4,-,0,1,T,1,4,:,2,6,:,1,8,Z
2,0,2,0,-,0,3,-,2,9,T,2,1,:,5,9,:,1,9,Z
2,0,2,0,-,0,3,-,2,5,T,1,5,:,1,3,:,0,0,Z
2,0,2,0,-,0,3,-,2,5,T,1,3,:,2,6,:,5,3,Z
2,0,2,0,-,0,3,-,2,4,T,2,1,:,1,3,:,2,1,Z
2,0,2,0,-,0,3,-,2,2,T,1,6,:,5,8,:,4,4,Z
2,0,2,0,-,0,3,-,2,1,T,1,8,:,0,3,:,5,4,Z
2,0,2,0,-,0,3,-,2,1,T,1,7,:,3,2,:,3,5,Z
2,0,2,0,-,0,3,-,1,9,T,1,7,:,0,5,:,0,1,Z
2,0,2,0,-,0,3,-,1,8,T,1,6,:,3,1,:,0,4,Z
2,0,2,0,-,0,3,-,1,7,T,1,8,:,3,7,:,2,1,Z
2,0,2,0,-,0,3,-,1,7,T,0,8,:,1,8,:,0,9,Z
2,0,2,0,-,0,3,-,1,5,T,2,2,:,0,0,:,5,1,Z
2,0,2,0,-,0,3,-,1,4,T,1,9,:,2,7,:,1,6,Z
2,0,2,0,-,0,3,-,1,1,T,1,3,:,1,6,:,1,3,Z
2,0,2,0,-,0,3,-,1,0,T,2,3,:,0,3,:,2,2,Z
2,0,2,0,-,0,3,-,0,7,T,1,6,:,1,6,:,2,5,Z
2,0,2,0,-,0,3,-,0,5,T,1,8,:,1,4,:,1,7,Z
2,0,2,0,-,0,3,-,0,4,T,1,9,:,0,6,:,5,1,Z
2,0,2,0,-,0,2,-,2,2,T,2,1,:,3,3,:,3,3,Z
2,0,2,0,-,0,2,-,2,2,T,1,6,:,0,6,:,0,0,Z
2,0,2,0,-,0,2,-,2,0,T,2,0,:,0,7,:,0,0,Z
2,0,2,0,-,0,2,-,1,5,T,1,7,:,2,5,:,0,3,Z
2,0,2,0,-,0,2,-,1,3,T,1,8,:,4,0,:,4,9,Z
2,0,2,0,-,0,2,-,1,2,T,1,5,:,1,4,:,1,1,Z
2,0,2,0,-,0,2,-,1,0,T,2,1,:,0,1,:,5,6,Z
2,0,2,0,-,0,2,-,0,9,T,1,7,:,0,7,:,5,0,Z
2,0,2,0,-,0,2,-,0,6,T,2,2,:,3,8,:,1,4,Z
2,0,2,0,-,0,2,-,0,6,T,0,2,:,3,5,:,0,6,Z
2,0,2,0,-,0,2,-,0,3,T,1,9,:,1,1,:,0,7,Z
2,0,2,0,-,0,2,-,0,1,T,1,4,:,1,3,:,5,4,Z
2,0,2,0,-,0,1,-,3,0,T,2,2,:,4,2,:,2,0,Z
2,0,2,0,-,0,1,-,2,9,T,1,9,:,3,2,:,3,2,Z
2,0,2,0,-,0,1,-,2,5,T,1,6,:,0,3,:,4,1,Z
2,0,2,0,-,0,1,-,2,0,T,2,0,:,1,2,:,2,8,Z
2,0,2,0,-,0,1,-,1,8,T,1,7,:,0,5,:,0,0,Z
2,0,2,0,-,0,1,-,1,6,T,1,7,:,0,3,:,0,7,Z
2,0,2,0,-,0,1,-,1,1,T,1,5,:,4,8,:,4,1,Z
2,0,2,0,-,0,1,-,0,8,T,2,1,:,1,0,:,1,1,Z
2,0,2,0,-,0,1,-,0,4,T,2,1,:,3,6,:,5,2,Z
2,0,2,0,-,0,1,-,0,3,T,2,1,:,0,6,:,0,1,Z
2,0,2,0,-,0,1,-,0,1,T,2,0,:,1,3,:,4,1,Z
2,0,1,9,-,1,2,-,3,1,T,1,7,:,0,2,:,4,8,Z
2,0,1,9,-,1,2,-,3,0,T,1,6,:,1,0,:,2,0,Z
2,0,1,9,-,1,2,-,2,9,T,2,1,:,2,6,:,1,6,Z
2,0,1,9,-,1,2,-,2,5,T,1,4,:,3,8,:,5,7,Z
2,0,1,9,-,1,2,-,2,2,T,1,7,:,3,7,:,0,9,Z
2,0,1,9,-,1,2,-,2,0,T,2,1,:,5,4,:,3,8,Z
2,0,1,9,-,1,2,-,1,8,T,1,4,:,0,9,:,2,8,Z
2,0,1,9,-,1,2,-,1,7,T,2,2,:,1,1,:,3,4,Z
2,0,1,9,-,1,2,-,1,5,T,1,6,:,3,4,:,1,1,Z
2,0,1,9,-,1,2,-,1,3,T,1,5,:,1,2,:,2,3,Z
2,0,1,9,-,1,2,-,1,1,T,1,8,:,1,0,:,2,6,Z
2,0,1,9,-,1,2,-,1,0,T,2,2,:,3,4,:,0,5,Z
2,0,1,9,-,1,2,-,0,9,T,2,0,:,1,2,:,0,2,Z
2,0,1,9,-,1,1,-,2,9,T,1,6,:,4,4,:,3,9,Z
2,0,1,9,-,1,1,-,2,8,T,1,5,:,0,3,:,4,0,Z
2,0,1,9,-,1,1,-,2,6,T,1,4,:,1,5,:,1,0,Z
2,0,1,9,-,1,1,-,2,0,T,2,1,:,4,0,:,4,9,Z
2,0,1,9,-,1,1,-,1,9,T,2,1,:,2,4,:,4,0,Z
2,0,1,9,-,1,1,-,1,6,T,1,9,:,4,6,:,0,7,Z
2,0,1,9,-,1,1,-,1,3,T,1,9,:,0,9,:,3,0,Z
2,0,1,9,-,1,1,-,1,1,T,0,1,:,0,8,:,3,5,Z
2,0,1,9,-,1,1,-,0,9,T,2,2,:,1,3,:,5,7,Z
2,0,1,9,-,1,1,-,0,8,T,1,5,:,4,7,:,0,9,Z
2,0,1,9,-,1,1,-,0,6,T,1,9,:,2,9,:,1,9,Z
2,0,1,9,-,1,1,-,0,3,T,1,3,:,2,0,:,1,0,Z
2,0,1,9,-,1,0,-,2,9,T,1,7,:,1,7,:,2,8,Z
2,0,1,9,-,1,0,-,2,8,T,0,0,:,4,1,:,4,2,Z
2,0,1,9,-,1,0,-,2,5,T,1,7,:,1,2,:,5,7,Z
2,0,1,9,-,1,0,-,2,5,T,1,3,:,2,1,:,3,1,Z
2,0,1,9,-,1,0,-,2,4,T,0,0,:,1,1,:,4,0,Z
2,0,1,9,-,1,0,-,2,0,T,2,2,:,5,0,:,0,6,Z
2,0,1,9,-,1,0,-,1,8,T,1,3,:,2,5,:,1,4,Z
2,0,1,9,-,1,0,-,1,7,T,1,7,:,0,4,:,1,6,Z
2,0,1,9,-,1,0,-,1,5,T,1,4,:,1,2,:,3,8,Z
2,0,1,9,-,1,0,-,1,4,T,2,3,:,3,2,:,0,1,Z
2,0,1,9,-,1,0,-,1,4,T,0,2,:,4,3,:,1,2,Z
2,0,1,9,-,1,0,-,1,2,T,0,0,:,2,0,:,4,8,Z
2,0,1,9,-,1,0,-,1,0,T,2,1,:,4,7,:,5,2,Z
2,0,1,9,-,1,0,-,0,9,T,1,8,:,4,9,:,0,0,Z
2,0,1,9,-,1,0,-,0,4,T,2,0,:,0,1,:,0,3,Z
2,0,1,9,-,1,0,-,0,3,T,1,3,:,0,8,:,2,9,Z
2,0,1,9,-,1,0,-,0,2,T,1,8,:,4,7,:,4,5,Z
2,0,1,9,-,0,9,-,3,0,T,0,1,:,2,4,:,3,1,Z
2,0,1,9,-,0,9,-,2,6,T,2,0,:,2,5,:,5,9,Z
2,0,1,9,-,0,9,-,2,6,T,0,1,:,0,3,:,1,9,Z
2,0,1,9,-,0,9,-,1,9,T,1,3,:,1,3,:,3,2,Z
2,0,1,9,-,0,9,-,1,7,T,1,3,:,2,4,:,1,5,Z
2,0,1,9,-,0,9,-,1,2,T,1,3,:,2,8,:,2,9,Z
2,0,1,9,-,0,9,-,1,2,T,0,0,:,0,1,:,3,7,Z
2,0,1,9,-,0,9,-,1,1,T,2,3,:,0,7,:,3,5,Z
2,0,1,9,-,0,9,-,1,0,T,1,4,:,2,9,:,0,0,Z
2,0,1,9,-,0,9,-,0,7,T,1,9,:,0,2,:,2,2,Z
2,0,1,9,-,0,9,-,0,7,T,1,8,:,2,8,:,2,6,Z
2,0,1,9,-,0,9,-,0,6,T,1,7,:,0,1,:,0,7,Z
2,0,1,9,-,0,9,-,0,6,T,1,6,:,1,2,:,1,2,Z
2,0,1,9,-,0,9,-,0,4,T,1,6,:,1,5,:,1,6,Z
2,0,1,9,-,0,9,-,0,2,T,1,5,:,4,2,:,1,1,Z
2,0,1,9,-,0,8,-,2,9,T,1,3,:,3,5,:,2,0,Z
2,0,1,9,-,0,8,-,2,8,T,1,8,:,5,5,:,0,3,Z
2,0,1,9,-,0,8,-,2,3,T,2,0,:,0,9,:,5,6,Z
2,0,1,9,-,0,8,-,2,2,T,0,2,:,0,1,:,4,7,Z
2,0,1,9,-,0,8,-,2,0,T,0,0,:,0,3,:,2,6,Z
2,0,1,9,-,0,8,-,1,8,T,0,1,:,3,9,:,4,2,Z
2,0,1,9,-,0,8,-,1,4,T,1,3,:,5,9,:,4,4,Z
2,0,1,9,-,0,8,-,1,1,T,2,3,:,3,0,:,0,0,Z
2,0,1,9,-,0,8,-,0,9,T,1,3,:,3,2,:,4,1,Z
2,0,1,9,-,0,8,-,0,7,T,1,3,:,5,0,:,4,0,Z
2,0,1,9,-,0,8,-,0,5,T,0,0,:,1,2,:,5,3,Z
2,0,1,9,-,0,8,-,0,4,T,0,2,:,2,2,:,4,8,Z
2,0,1,9,-,0,8,-,0,1,T,0,1,:,0,9,:,1,7,Z
2,0,1,9,-,0,7,-,3,0,T,1,3,:,1,3,:,2,8,Z
2,0,1,9,-,0,7,-,2,6,T,2,2,:,0,8,:,0,1,Z
2,0,1,9,-,0,7,-,2,5,T,0,1,:,4,8,:,4,1,Z
2,0,1,9,-,0,7,-,2,4,T,1,2,:,1,7,:,3,9,Z
2,0,1,9,-,0,7,-,2,2,T,2,3,:,3,2,:,5,4,Z
2,0,1,9,-,0,7,-,1,7,T,2,3,:,0,3,:,2,6,Z
2,0,1,9,-,0,7,-,1,1,T,1,9,:,1,1,:,4,8,Z
2,0,1,9,-,0,7,-,0,9,T,1,2,:,2,8,:,2,8,Z
2,0,1,9,-,0,7,-,0,8,T,1,5,:,1,6,:,2,7,Z
2,0,1,9,-,0,7,-,0,8,T,0,0,:,1,9,:,5,7,Z
2,0,1,9,-,0,7,-,0,7,T,1,6,:,1,1,:,4,5,Z
2,0,1,9,-,0,7,-,0,4,T,1,2,:,5,0,:,2,1,Z
2,0,1,9,-,0,7,-,0,2,T,0,3,:,3,9,:,3,0,Z
2,0,1,9,-,0,6,-,2,9,T,0,5,:,1,5,:,0,0,Z
2,0,1,9,-,0,6,-,2,8,T,1,7,:,0,0,:,5,3,Z
2,0,1,9,-,0,6,-,2,8,T,0,5,:,1,5,:,5,8,Z
2,0,1,9,-,0,6,-,2,7,T,0,4,:,4,5,:,1,4,Z
2,0,1,9,-,0,6,-,2,6,T,0,5,:,0,0,:,0,8,Z
2,0,1,9,-,0,6,-,2,3,T,1,7,:,3,2,:,4,2,Z
2,0,1,9,-,0,6,-,2,3,T,1,3,:,5,4,:,2,7,Z
2,0,1,9,-,0,6,-,1,9,T,1,5,:,2,8,:,1,9,Z
2,0,1,9,-,0,6,-,1,7,T,0,0,:,5,2,:,0,7,Z
2,0,1,9,-,0,6,-,1,4,T,0,2,:,4,4,:,1,0,Z
2,0,1,9,-,0,6,-,1,1,T,1,6,:,2,7,:,1,3,Z
2,0,1,9,-,0,6,-,1,1,T,0,0,:,1,7,:,3,7,Z
2,0,1,9,-,0,6,-,0,8,T,2,1,:,5,2,:,1,0,Z
2,0,1,9,-,0,6,-,0,6,T,1,7,:,3,9,:,2,2,Z
2,0,1,9,-,0,6,-,0,5,T,1,4,:,1,0,:,2,6,Z
2,0,1,9,-,0,5,-,2,6,T,2,0,:,0,1,:,4,6,Z
2,0,1,9,-,0,5,-,2,5,T,1,6,:,1,7,:,5,8,Z
2,0,1,9,-,0,5,-,2,5,T,1,5,:,3,7,:,1,6,Z
2,0,1,9,-,0,5,-,1,9,T,1,2,:,1,2,:,4,8,Z
2,0,1,9,-,0,5,-,1,6,T,0,0,:,0,6,:,1,1,Z
2,0,1,9,-,0,5,-,1,4,T,2,1,:,4,9,:,4,5,Z
2,0,1,9,-,0,5,-,1,2,T,1,5,:,1,1,:,0,4,Z
2,0,1,9,-,0,5,-,0,8,T,2,2,:,1,6,:,0,2,Z
2,0,1,9,-,0,5,-,0,6,T,1,7,:,3,9,:,2,1,Z
2,0,1,9,-,0,5,-,0,5,T,2,2,:,4,9,:,1,2,Z
2,0,1,9,-,0,5,-,0,2,T,2,3,:,3,1,:,0,1,Z
2,0,1,9,-,0,5,-,0,1,T,2,2,:,1,9,:,2,7,Z
2,0,1,9,-,0,4,-,3,0,T,2,2,:,1,8,:,5,7,Z
2,0,1,9,-,0,4,-,2,8,T,2,2,:,2,6,:,4,6,Z
2,0,1,9,-,0,4,-,2,5,T,0,2,:,4,0,:,0,1,Z
2,0,1,9,-,0,4,-,2,4,T,0,1,:,3,2,:,1,0,Z
2,0,1,9,-,0,4,-,2,0,T,1,8,:,5,9,:,3,0,Z
2,0,1,9,-,0,4,-,1,7,T,1,5,:,5,3,:,0,6,Z
2,0,1,9,-,0,4,-,1,7,T,0,3,:,1,0,:,5,9,Z
2,0,1,9,-,0,4,-,1,4,T,2,2,:,0,4,:,3,7,Z
2,0,1,9,-,0,4,-,1,3,T,1,3,:,5,9,:,3,8,Z
2,0,1,9,-,0,4,-,1,3,T,1,3,:,1,3,:,0,2,Z
2,0,1,8,-,1,0,-,0,1,T,2,2,:,1,9,:,2,0,Z
2,0,1,8,-,0,9,-,2,7,T,0,0,:,0,3,:,2,1,Z
2,0,1,8,-,0,9,-,2,2,T,2,3,:,0,2,:,4,8,Z
2,0,1,8,-,0,9,-,1,6,T,1,2,:,3,4,:,0,1,Z
2,0,1,8,-,0,9,-,1,2,T,2,3,:,3,7,:,5,1,Z
2,0,1,8,-,0,9,-,1,1,T,0,0,:,1,6,:,3,6,Z
2,0,1,8,-,0,9,-,0,8,T,2,3,:,0,0,:,2,7,Z
2,0,1,8,-,0,9,-,0,5,T,0,4,:,5,7,:,5,2,Z
2,0,1,8,-,0,9,-,0,3,T,2,3,:,2,1,:,4,8,Z
2,0,1,8,-,0,9,-,0,3,T,0,0,:,3,0,:,3,4,Z
2,0,1,8,-,0,8,-,3,0,T,0,1,:,0,2,:,3,7,Z
2,0,1,8,-,0,8,-,2,7,T,0,4,:,4,2,:,5,8,Z
2,0,1,8,-,0,8,-,2,3,T,0,1,:,0,1,:,4,2,Z
2,0,1,8,-,0,8,-,1,8,T,2,3,:,5,5,:,3,6,Z
2,0,1,8,-,0,8,-,1,6,T,0,3,:,2,1,:,5,6,Z
2,0,1,8,-,0,8,-,1,4,T,0,3,:,5,0,:,3,5,Z
2,0,1,8,-,0,8,-,1,3,T,0,2,:,0,1,:,1,3,Z
2,0,1,8,-,0,8,-,0,8,T,1,4,:,5,2,:,4,0,Z
2,0,1,8,-,0,8,-,0,4,T,1,9,:,2,3,:,4,4,Z
2,0,1,8,-,0,8,-,0,2,T,0,0,:,2,1,:,4,8,Z
2,0,1,8,-,0,7,-,3,1,T,0,1,:,0,1,:,5,7,Z
2,0,1,8,-,0,7,-,2,4,T,0,0,:,0,0,:,4,5,Z
2,0,1,8,-,0,7,-,1,9,T,0,2,:,3,5,:,0,3,Z
2,0,1,8,-,0,7,-,1,4,T,0,3,:,2,9,:,0,7,Z
2,0,1,8,-,0,7,-,1,0,T,0,4,:,3,0,:,2,1,Z
2,0,1,8,-,0,7,-,0,6,T,2,3,:,2,1,:,5,8,Z
2,0,1,8,-,0,7,-,0,3,T,0,2,:,0,5,:,5,9,Z
2,0,1,8,-,0,6,-,2,7,T,2,3,:,0,0,:,2,2,Z
2,0,1,8,-,0,6,-,2,4,T,1,9,:,4,6,:,4,5,Z
2,0,1,8,-,0,6,-,2,2,T,2,1,:,4,4,:,5,3,Z
2,0,1,8,-,0,6,-,2,1,T,0,2,:,0,2,:,1,5,Z
2,0,1,8,-,0,6,-,1,5,T,1,7,:,1,4,:,1,9,Z
2,0,1,8,-,0,6,-,0,4,T,0,1,:,2,1,:,4,6,Z
2,0,1,8,-,0,5,-,2,9,T,2,3,:,0,1,:,1,5,Z
2,0,1,8,-,0,5,-,2,2,T,2,3,:,3,4,:,1,2,Z
2,0,1,8,-,0,5,-,1,9,T,2,0,:,2,6,:,1,7,Z
2,0,1,8,-,0,5,-,1,6,T,2,3,:,2,0,:,1,9,Z
2,0,1,8,-,0,5,-,1,2,T,1,5,:,2,9,:,0,5,Z
2,0,1,8,-,0,5,-,0,5,T,1,8,:,0,5,:,5,9,Z
2,0,1,8,-,0,5,-,0,4,T,2,3,:,0,5,:,1,5,Z
2,0,1,8,-,0,4,-,2,3,T,2,3,:,3,0,:,4,8,Z
2,0,1,8,-,0,4,-,2,2,T,0,0,:,0,2,:,1,7,Z
2,0,1,8,-,0,4,-,1,4,T,0,0,:,1,6,:,1,7,Z
2,0,1,8,-,0,4,-,1,1,T,2,3,:,3,6,:,0,8,Z
2,0,1,8,-,0,4,-,0,3,T,0,0,:,3,2,:,2,9,Z
2,0,1,8,-,0,4,-,0,1,T,0,0,:,2,6,:,5,7,Z
2,0,1,8,-,0,3,-,2,6,T,2,3,:,3,4,:,3,1,Z
2,0,1,8,-,0,3,-,1,9,T,2,3,:,4,7,:,5,6,Z
2,0,1,8,-,0,3,-,1,8,T,2,3,:,4,9,:,4,8,Z
2,0,1,8,-,0,3,-,0,5,T,0,0,:,1,5,:,4,1,Z
2,0,1,8,-,0,2,-,2,3,T,0,1,:,0,1,:,5,3,Z
2,0,1,8,-,0,2,-,0,1,T,0,0,:,1,4,:,0,5,Z
2,0,1,8,-,0,1,-,3,0,T,0,0,:,3,0,:,3,2,Z
2,0,1,8,-,0,1,-,2,9,T,0,0,:,2,2,:,1,6,Z
2,0,1,8,-,0,1,-,2,6,T,2,3,:,2,0,:,5,2,Z